label,id,vote,verified,review_len,summary_len
1,78039,0,1,345,13
1,78040,0,1,535,24
0,78041,0,1,93,9
0,78042,0,1,243,11
0,78043,0,1,1013,34
1,78044,2,1,119,13
0,78045,0,1,200,17
0,78046,0,1,235,19
1,78047,2,1,245,15
0,78048,0,1,110,17
0,78049,0,1,103,5
0,78050,3,0,1125,52
0,78051,2,1,431,30
0,78052,0,1,309,25
0,78053,0,1,91,11
0,78054,0,1,1072,26
0,78055,0,1,368,20
0,78056,0,1,771,30
0,78057,0,1,289,11
0,78058,0,1,958,50
1,78059,0,1,461,30
0,78060,0,1,71,28
0,78061,2,1,213,18
0,78062,4,1,2376,49
0,78063,0,1,386,19
1,78064,0,1,408,55
0,78065,0,1,124,15
0,78066,0,1,816,36
0,78067,0,1,1756,28
1,78068,0,1,38,8
1,78069,6,1,422,37
0,78070,0,0,86,19
0,78071,0,1,449,12
0,78072,3,1,722,8
0,78073,0,0,490,35
0,78074,0,1,73,32
0,78075,0,1,156,7
0,78076,0,1,150,13
0,78077,0,0,403,11
0,78078,0,1,498,49
0,78079,0,1,1969,22
0,78080,0,1,204,18
1,78081,0,1,303,10
0,78082,0,1,165,24
0,78083,0,1,323,19
0,78084,0,1,274,11
0,78085,0,1,633,44
0,78086,0,1,168,29
1,78087,5,1,979,32
0,78088,0,1,160,33
0,78089,0,1,355,16
1,78090,0,1,543,55
0,78091,0,1,923,22
0,78092,0,1,161,25
0,78093,0,1,1050,13
0,78094,0,0,123,10
0,78095,0,0,1281,23
0,78096,0,1,539,34
0,78097,0,1,197,25
0,78098,0,1,258,35
0,78099,0,1,648,22
0,78100,0,0,1238,41
0,78101,3,1,2383,41
0,78102,0,0,677,32
0,78103,0,0,259,29
0,78104,0,0,1055,13
0,78105,31,1,2288,42
0,78106,0,1,858,28
1,78107,4,1,204,42
0,78108,0,1,3631,37
0,78109,0,1,104,29
0,78110,0,0,731,38
0,78111,4,1,420,27
0,78112,0,1,104,12
0,78113,0,1,252,10
0,78114,3,1,448,22
0,78115,0,1,836,12
0,78116,0,1,312,13
1,78117,16,1,5215,32
0,78118,0,0,1312,33
0,78119,0,1,176,12
0,78120,0,1,236,37
1,78121,81,1,1210,56
0,78122,0,1,136,5
0,78123,0,0,143,17
0,78124,0,1,716,34
0,78125,0,1,920,6
0,78126,7,1,229,5
0,78127,9,1,212,20
0,78128,3,1,246,12
0,78129,6,1,116,11
0,78130,2,1,177,7
0,78131,4,0,638,14
0,78132,3,0,217,13
0,78133,0,1,123,24
1,78134,0,1,65,35
0,78135,0,1,79,18
0,78136,0,1,45,20
1,78137,0,1,178,11
0,78138,0,1,457,29
0,78139,0,1,31,10
0,78140,0,1,27,20
0,78141,0,1,204,68
0,78142,0,1,45,18
0,78143,0,1,38,7
0,78144,0,1,211,41
1,78145,0,1,319,48
0,78146,0,1,43,28
0,78147,2,1,296,54
0,78148,0,1,54,12
0,78149,0,1,211,45
1,78150,0,1,205,25
0,78151,0,1,121,20
0,78152,3,0,403,43
0,78153,0,1,139,30
0,78154,0,1,170,1
0,78155,0,1,125,13
0,78156,2,0,1448,48
0,78157,10,0,414,39
0,78158,5,0,618,50
0,78159,4,0,166,18
0,78160,9,1,2789,48
0,78161,2,1,95,21
0,78162,6,1,1068,48
0,78163,0,1,211,11
0,78164,2,1,1638,19
0,78165,0,1,175,39
0,78166,2,0,807,57
0,78167,0,1,271,18
0,78168,0,1,57,10
0,78169,0,1,30,10
0,78170,0,1,10,10
0,78171,0,1,339,37
0,78172,0,1,14,10
0,78173,4,1,281,42
0,78174,0,1,295,55
0,78175,2,1,268,44
1,78176,0,0,213,5
0,78177,0,1,106,10
0,78178,0,1,5,10
0,78179,0,1,2,10
0,78180,0,1,10,10
0,78181,0,1,188,25
0,78182,0,1,50,18
0,78183,0,1,58,16
0,78184,0,1,32,10
0,78185,0,1,52,10
0,78186,8,0,1961,58
0,78187,3,0,264,25
0,78188,0,1,270,44
0,78189,0,1,77,35
1,78190,0,0,731,44
0,78191,0,1,10,10
0,78192,0,0,215,17
0,78193,0,1,11,10
0,78194,0,1,13,10
0,78195,0,1,42,10
0,78196,0,1,2,10
0,78197,0,1,5,10
0,78198,0,1,44,10
0,78199,0,1,88,72
0,78200,0,1,14,10
0,78201,2,1,223,12
0,78202,2,1,134,79
0,78203,0,1,20,10
0,78204,0,1,179,23
0,78205,0,1,43,12
0,78206,0,1,11,11
0,78207,0,1,24,22
1,78208,0,1,127,51
0,78209,0,1,5,10
0,78210,0,1,24,24
0,78211,0,0,214,64
0,78212,0,1,29,29
1,78213,2,1,266,28
0,78214,0,1,18,10
0,78215,0,1,44,10
0,78216,0,1,168,42
0,78217,0,1,63,5
0,78218,0,1,48,14
0,78219,0,1,74,12
0,78220,0,1,67,66
0,78221,0,1,10,10
0,78222,0,0,55,20
0,78223,0,1,24,10
0,78224,0,1,45,10
0,78225,0,1,230,26
0,78226,0,1,234,11
0,78227,0,1,11,10
0,78228,0,1,487,28
0,78229,0,1,23,10
0,78230,0,1,68,10
0,78231,0,1,117,15
0,78232,0,1,102,47
0,78233,0,1,73,30
0,78234,0,1,8,11
0,78235,0,1,33,10
0,78236,0,1,314,32
0,78237,0,1,30,14
0,78238,0,1,96,38
0,78239,0,1,4,10
0,78240,0,1,61,9
0,78241,0,1,21,10
0,78242,0,1,110,49
0,78243,0,1,484,124
0,78244,0,1,14,10
0,78245,0,1,71,27
0,78246,0,1,6,10
0,78247,0,1,87,43
0,78248,0,1,11,10
0,78249,0,1,156,11
0,78250,0,1,173,25
0,78251,0,1,144,19
0,78252,0,1,137,10
0,78253,0,1,164,21
0,78254,0,1,89,9
0,78255,0,1,105,16
0,78256,0,1,115,4
0,78257,5,1,616,67
0,78258,0,1,330,31
0,78259,2,0,781,18
0,78260,0,1,376,28
0,78261,0,1,190,27
0,78262,0,1,200,19
0,78263,0,0,730,34
0,78264,0,1,102,5
0,78265,0,1,254,12
0,78266,11,1,298,26
0,78267,6,0,706,10
0,78268,4,1,256,22
1,78269,23,1,794,11
0,78270,0,1,294,13
0,78271,11,1,458,38
0,78272,7,1,586,27
1,78273,3,0,571,12
1,78274,2,1,431,41
0,78275,10,1,360,30
0,78276,3,1,166,25
1,78277,2,1,354,37
0,78278,2,0,302,14
0,78279,0,1,145,17
0,78280,0,1,43,25
0,78281,0,1,662,47
0,78282,0,1,13,5
0,78283,0,1,135,28
0,78284,0,1,238,28
0,78285,0,1,30,20
0,78286,0,1,44,9
0,78287,0,1,76,15
0,78288,0,1,251,35
1,78289,0,1,45,19
0,78290,0,1,28,23
0,78291,0,1,12,10
0,78292,0,1,14,10
0,78293,0,1,48,10
0,78294,0,1,84,10
0,78295,0,1,11,10
0,78296,0,1,13,10
1,78297,0,1,61,16
0,78298,0,1,25,26
0,78299,0,1,180,49
0,78300,0,1,16,10
1,78301,0,1,106,22
0,78302,0,0,99,24
0,78303,0,1,41,10
0,78304,0,1,26,26
1,78305,0,1,26,26
0,78306,0,0,119,14
0,78307,0,1,23,10
0,78308,2,1,84,9
0,78309,0,1,25,10
0,78310,0,1,15,10
0,78311,0,1,57,12
0,78312,0,1,11,10
0,78313,0,1,27,10
0,78314,0,1,62,4
0,78315,0,0,233,24
1,78316,0,1,63,48
0,78317,0,1,15,10
1,78318,0,1,799,95
0,78319,0,1,10,10
0,78320,0,1,31,13
0,78321,0,1,45,11
1,78322,0,1,37,8
0,78323,0,1,4,10
0,78324,0,1,174,18
1,78325,0,1,17,11
1,78326,0,1,105,10
1,78327,0,1,23,8
0,78328,0,1,22,18
0,78329,0,1,24,10
1,78330,0,0,262,26
0,78331,4,1,131,34
1,78332,0,1,56,16
0,78333,4,1,598,4
0,78334,0,1,452,10
0,78335,0,1,82,35
0,78336,0,1,30,5
0,78337,0,1,208,32
0,78338,3,1,274,29
0,78339,0,1,67,16
0,78340,0,1,141,26
0,78341,0,1,98,11
0,78342,0,1,5,10
0,78343,0,1,60,28
0,78344,0,1,68,22
0,78345,0,1,285,22
0,78346,2,1,1331,10
0,78347,4,1,359,17
1,78348,0,1,34,11
1,78349,0,1,34,11
0,78350,0,1,31,20
1,78351,3,1,219,12
0,78352,6,1,52,34
0,78353,0,1,30,10
0,78354,0,0,150,77
0,78355,0,1,40,10
0,78356,0,1,77,10
0,78357,0,1,83,10
1,78358,0,1,4,11
0,78359,0,1,5,5
0,78360,0,1,59,15
0,78361,0,1,233,18
0,78362,0,1,58,11
0,78363,0,1,158,26
1,78364,0,1,32,14
0,78365,0,1,24,10
0,78366,0,1,24,10
0,78367,2,1,314,49
0,78368,2,1,94,14
1,78369,0,1,129,24
0,78370,0,0,26,10
0,78371,4,1,378,83
0,78372,0,1,53,6
0,78373,0,1,34,34
1,78374,0,1,349,52
0,78375,0,1,88,13
0,78376,0,1,29,4
0,78377,4,1,173,10
0,78378,0,1,88,12
1,78379,0,1,52,13
0,78380,0,1,38,10
0,78381,0,1,60,7
0,78382,0,1,179,16
0,78383,0,1,15,10
0,78384,0,1,72,52
0,78385,0,1,67,10
0,78386,2,1,100,10
0,78387,0,1,100,18
1,78388,0,1,35,8
0,78389,0,1,179,20
0,78390,0,1,161,57
1,78391,0,1,20,8
0,78392,0,1,146,22
0,78393,0,1,15,13
0,78394,0,1,50,10
1,78395,0,1,56,11
0,78396,0,1,115,49
0,78397,0,1,54,10
0,78398,4,1,191,56
0,78399,3,1,224,7
1,78400,0,1,94,14
0,78401,0,1,19,10
0,78402,0,1,56,10
0,78403,0,1,92,10
1,78404,0,1,2,11
0,78405,0,1,32,28
1,78406,0,0,113,8
0,78407,0,0,22,10
0,78408,0,1,445,58
0,78409,0,1,4,28
0,78410,0,1,150,16
0,78411,10,1,275,13
0,78412,0,1,98,13
1,78413,0,1,10,5
0,78414,0,1,421,67
1,78415,0,1,88,17
0,78416,0,1,20,20
1,78417,0,1,623,38
0,78418,0,1,105,25
0,78419,5,1,318,85
0,78420,4,1,586,77
0,78421,0,1,26,10
0,78422,0,1,143,10
0,78423,0,1,70,24
0,78424,0,1,245,34
1,78425,0,0,198,10
1,78426,0,1,33,9
0,78427,0,1,9,10
0,78428,0,1,19,10
0,78429,0,1,97,12
1,78430,0,1,95,15
0,78431,0,1,382,32
1,78432,0,1,185,15
1,78433,0,1,10,11
0,78434,0,1,11,18
0,78435,0,1,173,11
0,78436,0,1,128,36
0,78437,3,1,1033,47
0,78438,0,1,220,55
1,78439,0,1,14,11
0,78440,0,1,55,10
0,78441,0,1,242,26
0,78442,0,1,14,10
0,78443,0,1,36,10
1,78444,6,0,503,85
1,78445,0,1,354,32
1,78446,0,1,147,108
0,78447,0,1,74,10
0,78448,0,1,49,32
0,78449,2,0,301,118
0,78450,3,0,335,49
0,78451,0,1,158,11
0,78452,0,1,20,10
0,78453,0,1,68,10
1,78454,0,1,113,12
0,78455,0,0,194,25
1,78456,0,1,326,33
0,78457,0,1,190,4
0,78458,2,1,342,27
0,78459,0,1,179,4
0,78460,0,1,306,15
0,78461,0,1,777,4
1,78462,0,1,242,27
0,78463,3,1,404,15
0,78464,11,1,142,18
0,78465,2,1,400,37
0,78466,6,1,203,18
1,78467,2,1,257,16
1,78468,2,1,289,15
0,78469,4,1,321,39
0,78470,0,0,423,24
1,78471,4,1,122,4
0,78472,4,1,260,20
0,78473,8,1,143,10
0,78474,0,1,35,28
0,78475,0,1,75,10
0,78476,0,1,134,9
0,78477,0,1,112,20
0,78478,2,1,189,5
0,78479,7,0,1022,34
0,78480,3,1,252,20
0,78481,0,1,653,21
0,78482,0,1,62,10
0,78483,0,1,98,8
0,78484,6,1,811,50
0,78485,0,1,29,18
0,78486,0,1,77,8
0,78487,0,1,50,18
0,78488,0,1,658,13
0,78489,0,1,125,27
1,78490,0,1,122,44
1,78491,0,1,57,11
0,78492,0,1,12,10
0,78493,0,1,12,10
0,78494,0,1,182,19
0,78495,0,1,26,10
0,78496,0,1,4,10
0,78497,0,1,11,10
0,78498,0,1,4,10
0,78499,0,1,27,27
0,78500,2,1,151,72
0,78501,0,1,429,28
0,78502,0,1,4,10
0,78503,0,1,33,10
0,78504,4,1,709,34
0,78505,0,1,17,42
0,78506,0,1,44,10
0,78507,0,1,209,60
0,78508,0,1,4,10
0,78509,0,1,4,10
1,78510,0,1,103,17
0,78511,0,1,16,10
0,78512,0,1,17,10
1,78513,0,1,10,9
0,78514,0,1,70,10
0,78515,0,1,34,10
0,78516,2,1,422,40
0,78517,0,0,4,10
0,78518,0,1,24,15
1,78519,18,1,230,48
0,78520,0,1,313,24
0,78521,0,1,104,10
0,78522,0,1,164,14
0,78523,0,1,70,10
0,78524,0,1,24,10
0,78525,0,1,461,24
0,78526,2,1,1018,40
0,78527,0,1,259,10
0,78528,0,1,198,19
1,78529,4,1,580,18
0,78530,2,0,86,14
0,78531,0,1,110,18
0,78532,0,1,208,17
0,78533,0,1,262,29
0,78534,0,1,443,23
1,78535,2,1,425,23
1,78536,0,1,199,9
0,78537,0,1,142,14
0,78538,0,1,94,50
1,78539,0,1,17,9
0,78540,0,0,15,10
0,78541,0,1,197,17
0,78542,0,1,33,13
0,78543,0,1,14,10
0,78544,0,1,163,38
0,78545,0,1,124,38
0,78546,0,1,17,9
1,78547,0,1,143,50
0,78548,0,1,45,10
0,78549,0,0,265,36
0,78550,0,0,166,20
1,78551,0,1,141,71
0,78552,0,0,85,48
0,78553,0,0,39,36
0,78554,0,1,33,32
0,78555,0,0,265,23
0,78556,2,1,145,17
0,78557,3,1,786,62
0,78558,0,1,217,10
0,78559,0,1,211,13
0,78560,0,1,209,3
0,78561,2,1,193,14
0,78562,0,1,180,14
0,78563,0,1,165,7
0,78564,2,0,1911,28
0,78565,8,1,558,23
1,78566,2,1,604,22
0,78567,13,0,1774,32
0,78568,3,0,739,28
0,78569,0,0,481,9
0,78570,4,1,188,25
1,78571,3,0,801,34
0,78572,2,0,212,29
0,78573,0,1,581,21
0,78574,0,1,624,8
0,78575,0,1,199,20
0,78576,0,1,33,8
0,78577,0,1,168,10
1,78578,0,0,120,43
1,78579,0,0,465,8
1,78580,3,0,232,18
0,78581,0,1,4,10
0,78582,0,0,378,25
0,78583,3,0,138,25
0,78584,2,1,343,15
0,78585,11,0,763,8
0,78586,5,1,467,29
0,78587,2,1,814,34
0,78588,0,1,106,20
0,78589,0,0,1789,62
0,78590,0,1,23,10
0,78591,0,1,32,14
0,78592,2,1,134,38
0,78593,0,1,102,45
0,78594,0,1,86,21
0,78595,0,1,161,35
0,78596,0,0,721,34
0,78597,0,1,15,10
0,78598,0,0,825,12
1,78599,0,1,51,30
0,78600,0,1,18,10
0,78601,0,1,74,13
0,78602,0,0,490,13
0,78603,0,1,396,11
0,78604,0,0,676,42
0,78605,0,0,1126,24
0,78606,0,1,40,10
0,78607,3,1,287,42
0,78608,0,1,1198,27
0,78609,0,0,768,18
0,78610,3,1,119,8
1,78611,3,1,1036,78
0,78612,0,0,51,10
0,78613,0,1,139,26
0,78614,0,0,18,10
0,78615,0,1,42,24
1,78616,0,1,196,51
0,78617,0,1,20,10
1,78618,0,0,318,36
0,78619,0,1,503,20
0,78620,0,1,71,10
0,78621,2,1,160,10
0,78622,0,1,124,12
0,78623,0,1,13,6
0,78624,3,1,506,14
0,78625,0,1,62,6
0,78626,0,0,727,44
1,78627,0,1,194,72
0,78628,0,1,75,46
0,78629,0,0,138,47
0,78630,0,0,1621,12
0,78631,0,0,361,28
1,78632,0,0,1316,20
0,78633,0,0,550,23
0,78634,0,0,418,26
0,78635,0,0,606,77
0,78636,0,0,336,67
0,78637,0,0,473,39
0,78638,0,0,492,24
0,78639,0,0,586,23
0,78640,0,0,256,33
0,78641,0,0,654,38
0,78642,0,1,450,100
0,78643,0,0,460,21
1,78644,0,0,421,16
0,78645,0,1,148,23
0,78646,0,1,90,24
0,78647,0,1,123,30
0,78648,0,1,504,30
0,78649,0,1,287,86
0,78650,0,1,19,10
1,78651,0,1,287,58
0,78652,0,1,31,31
0,78653,4,1,1036,79
0,78654,0,1,21,10
0,78655,0,0,404,18
0,78656,0,1,23,7
0,78657,0,1,190,11
0,78658,0,1,35,10
1,78659,3,1,319,65
0,78660,0,1,64,20
0,78661,0,1,146,15
0,78662,0,1,129,10
1,78663,0,1,85,11
0,78664,0,1,1168,23
1,78665,2,0,342,21
0,78666,0,1,77,10
0,78667,0,1,25,10
0,78668,2,0,364,33
0,78669,0,1,8,10
0,78670,0,1,162,54
1,78671,2,1,126,66
0,78672,0,1,77,10
1,78673,0,1,116,15
0,78674,0,1,130,15
0,78675,0,1,44,10
0,78676,0,1,8,10
0,78677,0,1,209,8
0,78678,0,1,209,30
1,78679,0,1,110,17
0,78680,0,1,290,122
0,78681,3,1,244,49
0,78682,0,1,264,24
1,78683,0,1,169,4
0,78684,0,1,192,20
0,78685,0,1,728,102
0,78686,0,1,57,7
0,78687,0,0,1273,38
0,78688,0,1,17,10
0,78689,0,1,215,17
0,78690,0,1,15,10
0,78691,2,1,423,23
0,78692,0,1,9,10
0,78693,0,1,14,13
0,78694,0,1,10,10
0,78695,0,1,27,10
1,78696,0,1,88,11
0,78697,0,1,87,9
0,78698,0,1,14,10
0,78699,0,1,14,10
0,78700,0,1,19,10
0,78701,0,1,165,26
0,78702,0,1,14,10
0,78703,0,1,154,10
0,78704,0,1,876,46
0,78705,5,1,873,59
0,78706,0,1,176,5
0,78707,0,1,128,57
0,78708,0,1,32,10
0,78709,0,1,9,10
1,78710,0,0,202,16
0,78711,0,1,112,23
0,78712,0,1,18,10
1,78713,0,1,13,11
0,78714,0,0,149,17
0,78715,0,1,101,7
0,78716,0,0,646,21
1,78717,0,0,372,4
0,78718,0,0,353,9
0,78719,4,1,237,20
0,78720,0,1,104,9
0,78721,23,1,617,12
1,78722,0,1,27,9
0,78723,0,1,2,2
0,78724,0,1,109,13
0,78725,0,1,18,10
0,78726,0,1,18,10
0,78727,0,1,107,14
0,78728,0,1,63,27
0,78729,0,0,83,34
0,78730,0,1,19,10
0,78731,0,1,17,10
0,78732,0,1,71,17
0,78733,0,0,326,41
0,78734,0,1,11,10
1,78735,0,1,159,29
1,78736,0,1,162,22
0,78737,0,1,43,10
0,78738,0,1,46,10
1,78739,0,1,173,85
0,78740,0,1,175,79
0,78741,0,1,78,29
1,78742,0,1,99,10
0,78743,0,1,92,37
0,78744,0,1,21,3
0,78745,0,1,34,10
0,78746,0,1,176,61
0,78747,0,1,67,10
0,78748,0,1,278,33
1,78749,0,1,273,28
0,78750,0,1,7,10
1,78751,0,1,183,16
0,78752,0,1,180,71
0,78753,0,1,87,10
0,78754,0,1,11,10
0,78755,0,1,269,26
0,78756,0,1,60,10
0,78757,0,1,280,39
0,78758,0,1,100,20
0,78759,0,1,256,21
0,78760,0,1,4,10
0,78761,0,1,32,10
0,78762,0,1,16,10
0,78763,0,1,39,10
0,78764,0,1,141,12
0,78765,0,1,77,77
0,78766,0,1,7,10
0,78767,0,1,25,10
0,78768,0,1,61,11
0,78769,0,1,296,32
0,78770,0,1,90,66
0,78771,0,1,13,13
0,78772,0,1,186,51
0,78773,0,1,18,10
0,78774,0,1,9,10
0,78775,0,1,76,10
0,78776,0,1,61,16
0,78777,0,1,77,32
0,78778,0,1,59,10
0,78779,0,1,215,40
0,78780,0,1,17,10
0,78781,0,1,247,20
0,78782,0,1,22,10
0,78783,0,1,10,10
0,78784,0,1,55,12
0,78785,0,1,71,10
0,78786,0,1,63,10
0,78787,0,1,14,10
0,78788,0,1,55,22
1,78789,0,1,68,8
1,78790,0,1,20,11
0,78791,0,1,60,10
0,78792,0,1,134,38
0,78793,0,1,23,10
0,78794,0,1,110,17
0,78795,0,1,217,11
0,78796,0,1,13,10
0,78797,0,1,6,10
0,78798,0,1,171,20
0,78799,0,1,104,43
0,78800,0,1,144,61
0,78801,0,1,34,10
0,78802,0,1,2,10
0,78803,0,1,309,50
0,78804,0,1,6,6
0,78805,0,1,72,10
0,78806,0,1,106,50
1,78807,0,1,159,88
1,78808,0,0,54,8
0,78809,0,1,158,10
0,78810,0,1,66,26
1,78811,0,1,248,33
0,78812,0,1,97,51
0,78813,0,1,153,40
0,78814,0,1,87,18
0,78815,0,1,72,10
1,78816,0,1,62,12
0,78817,0,1,37,9
0,78818,0,1,47,10
0,78819,0,1,167,51
0,78820,0,1,336,47
0,78821,0,1,23,10
0,78822,0,0,321,14
1,78823,0,1,28,11
1,78824,0,0,69,9
0,78825,0,0,115,28
0,78826,0,1,12,5
0,78827,0,1,93,25
0,78828,0,1,307,12
0,78829,0,1,7,10
0,78830,0,1,10,10
0,78831,0,1,114,13
0,78832,0,1,6,10
0,78833,0,1,77,10
1,78834,0,1,510,24
0,78835,0,1,122,17
0,78836,0,1,259,23
0,78837,0,1,112,16
0,78838,0,1,226,23
0,78839,0,1,370,35
0,78840,0,1,143,11
1,78841,0,1,108,17
0,78842,0,1,288,19
0,78843,0,1,200,18
0,78844,0,1,217,12
1,78845,0,1,149,51
0,78846,0,1,104,16
0,78847,0,1,163,18
0,78848,0,1,142,22
0,78849,0,1,88,10
0,78850,0,1,190,14
0,78851,0,1,368,13
0,78852,0,1,363,11
0,78853,0,1,170,11
1,78854,7,1,160,17
0,78855,2,1,292,12
0,78856,0,1,187,15
0,78857,0,1,544,52
0,78858,0,1,277,32
0,78859,0,1,197,20
0,78860,0,1,456,35
1,78861,0,1,166,15
0,78862,0,1,272,20
0,78863,0,1,165,16
1,78864,2,1,144,16
0,78865,0,1,250,26
0,78866,0,1,101,8
1,78867,0,1,116,31
0,78868,0,1,278,14
0,78869,3,1,153,32
0,78870,3,1,128,26
0,78871,0,1,154,36
1,78872,0,1,273,23
0,78873,0,1,110,71
0,78874,0,1,159,28
0,78875,0,1,136,12
0,78876,0,1,226,17
0,78877,0,1,465,24
0,78878,0,0,472,26
0,78879,0,1,613,27
0,78880,0,1,132,16
1,78881,0,1,636,38
0,78882,0,1,345,58
1,78883,0,1,117,9
0,78884,3,1,250,24
0,78885,0,1,166,7
0,78886,0,1,367,28
0,78887,0,1,161,17
0,78888,0,1,111,42
0,78889,0,1,257,31
0,78890,0,1,78,11
0,78891,0,1,453,15
0,78892,0,1,191,15
0,78893,0,1,427,13
0,78894,5,1,178,20
0,78895,11,1,1082,9
0,78896,25,0,1497,54
0,78897,0,1,171,24
0,78898,0,1,171,39
1,78899,2,1,257,67
0,78900,0,1,76,14
0,78901,31,1,297,43
0,78902,7,1,112,8
1,78903,0,1,37,11
0,78904,0,1,54,26
1,78905,0,1,68,23
0,78906,0,1,22,10
0,78907,0,1,85,10
0,78908,0,1,62,10
0,78909,0,1,222,12
0,78910,0,1,13,10
1,78911,0,1,371,17
0,78912,0,1,39,10
0,78913,0,1,133,14
0,78914,0,0,43,9
0,78915,0,1,99,11
0,78916,0,1,50,10
1,78917,0,1,21,9
0,78918,0,1,104,49
1,78919,0,1,74,7
0,78920,0,1,52,10
1,78921,0,1,18,13
0,78922,0,1,20,41
1,78923,3,1,186,59
0,78924,0,1,189,7
0,78925,0,1,12,10
0,78926,0,1,43,26
0,78927,0,1,15,9
0,78928,0,1,218,59
0,78929,0,1,132,17
0,78930,0,1,20,10
0,78931,0,1,299,12
0,78932,0,1,157,55
1,78933,0,1,39,11
1,78934,0,1,184,34
0,78935,0,1,17,10
0,78936,0,1,99,10
0,78937,0,1,679,14
0,78938,0,1,165,10
1,78939,0,1,280,28
0,78940,0,1,75,12
1,78941,0,1,250,16
0,78942,0,1,160,7
0,78943,0,1,31,10
0,78944,0,1,36,6
0,78945,4,1,262,12
0,78946,0,1,27,10
0,78947,0,1,103,32
1,78948,0,1,169,20
0,78949,0,1,55,10
0,78950,0,1,109,17
0,78951,0,1,124,40
1,78952,0,1,401,12
1,78953,0,1,124,56
0,78954,0,0,63,19
0,78955,0,1,339,28
1,78956,0,1,48,9
0,78957,0,1,46,10
0,78958,0,1,109,67
0,78959,0,1,20,10
1,78960,0,1,76,58
0,78961,0,1,57,10
0,78962,0,1,308,12
0,78963,0,1,4,10
0,78964,0,1,20,10
0,78965,0,0,538,17
0,78966,0,1,57,10
0,78967,0,1,19,10
0,78968,0,1,153,67
0,78969,0,1,206,27
0,78970,0,1,12,10
1,78971,0,1,599,18
0,78972,0,1,118,60
0,78973,0,1,67,10
0,78974,0,1,18,10
0,78975,0,0,67,10
1,78976,0,0,161,50
1,78977,10,1,286,8
0,78978,25,1,190,18
0,78979,0,1,920,23
0,78980,0,1,53,4
0,78981,0,1,92,10
1,78982,0,1,18,11
0,78983,0,0,240,6
0,78984,0,1,151,85
0,78985,0,1,29,10
0,78986,0,1,33,10
0,78987,0,0,14,10
0,78988,0,1,62,10
0,78989,42,1,1865,64
0,78990,0,1,97,9
0,78991,0,1,108,15
0,78992,0,1,144,30
0,78993,0,1,115,12
1,78994,4,1,279,18
0,78995,0,1,198,13
0,78996,0,1,98,46
0,78997,2,1,269,8
0,78998,6,1,158,13
0,78999,0,1,118,4
0,79000,0,1,148,22
0,79001,45,1,424,23
0,79002,0,1,362,20
0,79003,4,1,254,33
0,79004,0,1,151,7
0,79005,0,1,249,19
1,79006,5,1,588,19
0,79007,2,1,196,10
0,79008,0,1,263,27
0,79009,0,1,155,8
0,79010,0,1,121,13
0,79011,0,1,138,7
0,79012,0,1,208,15
0,79013,3,1,127,17
0,79014,11,1,176,40
0,79015,8,1,349,17
0,79016,16,1,3260,55
1,79017,0,1,325,25
0,79018,0,1,258,54
0,79019,0,1,134,13
1,79020,0,1,277,15
0,79021,4,1,306,20
0,79022,0,1,139,9
1,79023,0,1,5,11
0,79024,4,1,235,21
0,79025,2,1,1948,48
0,79026,0,0,48,39
1,79027,0,1,254,5
0,79028,0,1,113,6
0,79029,0,1,175,5
0,79030,0,1,457,24
0,79031,2,1,112,8
1,79032,0,1,223,25
0,79033,0,0,767,29
0,79034,0,1,269,11
0,79035,0,1,325,18
0,79036,0,1,121,17
0,79037,0,0,675,8
1,79038,0,0,272,15
0,79039,0,1,337,20
0,79040,0,1,243,15
0,79041,0,1,287,18
0,79042,5,1,303,2
0,79043,7,1,214,38
0,79044,0,1,102,11
0,79045,0,1,113,11
0,79046,0,1,140,11
0,79047,0,1,250,17
0,79048,88,1,700,18
0,79049,2,1,92,57
0,79050,0,1,102,66
0,79051,4,1,237,19
0,79052,3,1,294,32
0,79053,3,1,243,14
0,79054,2,1,103,6
0,79055,0,1,190,52
0,79056,0,1,183,127
0,79057,0,1,80,47
1,79058,0,1,109,38
0,79059,0,1,89,10
1,79060,2,1,140,12
0,79061,0,1,395,19
0,79062,0,1,60,10
0,79063,2,1,141,8
1,79064,0,1,125,55
0,79065,0,0,67,10
0,79066,2,1,377,46
0,79067,0,1,53,7
0,79068,2,1,230,47
0,79069,0,1,132,15
0,79070,0,1,161,35
0,79071,0,1,9,10
0,79072,2,1,165,15
0,79073,0,1,79,10
0,79074,3,1,202,65
0,79075,0,1,71,10
0,79076,2,0,232,13
0,79077,0,1,46,10
0,79078,4,1,161,76
0,79079,0,1,9,5
0,79080,0,1,72,55
0,79081,0,1,32,10
0,79082,0,1,59,10
0,79083,0,1,93,10
0,79084,0,1,120,17
0,79085,0,1,13,10
0,79086,2,1,100,10
0,79087,0,1,63,10
0,79088,0,1,175,42
0,79089,0,1,2,10
1,79090,0,1,57,35
0,79091,3,1,310,39
0,79092,0,0,71,13
1,79093,0,1,63,48
0,79094,0,1,126,19
0,79095,0,1,50,20
0,79096,0,1,66,10
0,79097,9,1,794,39
0,79098,0,1,278,35
0,79099,0,1,31,10
0,79100,0,1,49,10
0,79101,0,1,81,10
1,79102,0,1,107,56
0,79103,8,1,33,10
1,79104,3,1,402,25
0,79105,0,1,133,23
1,79106,0,1,82,9
0,79107,0,1,149,23
1,79108,0,1,84,9
0,79109,0,1,92,15
1,79110,0,1,103,74
